subject ID,age,gender,handedness,trial,invertion,x,y,z,time,response
Name,age,gender,handedness,5,not inverted,356.0896,47.93896,0.1185378,27.89367,False
Name,age,gender,handedness,5,not inverted,356.0896,47.93896,0.1185378,27.89862,False
Name,age,gender,handedness,5,not inverted,356.0896,47.93896,0.1185378,27.90315,False
Name,age,gender,handedness,5,not inverted,355.8822,52.6632,0.03775593,27.9157,False
Name,age,gender,handedness,5,not inverted,355.8822,52.6632,0.03775593,27.92193,False
Name,age,gender,handedness,5,not inverted,355.8822,52.6632,0.03775593,27.92709,False
Name,age,gender,handedness,5,not inverted,355.6267,57.91804,0.06224139,27.94008,False
Name,age,gender,handedness,5,not inverted,355.6267,57.91804,0.06224139,27.94558,False
Name,age,gender,handedness,5,not inverted,355.8456,63.94056,0.1273939,27.96024,False
Name,age,gender,handedness,5,not inverted,355.8456,63.94056,0.1273939,27.96542,False
Name,age,gender,handedness,5,not inverted,356.0697,69.3296,359.992,27.98406,False
Name,age,gender,handedness,5,not inverted,356.0697,69.3296,359.992,27.98903,False
Name,age,gender,handedness,5,not inverted,356.0697,69.3296,359.992,27.99375,False
Name,age,gender,handedness,5,not inverted,356.0125,74.17278,359.9347,28.00739,False
Name,age,gender,handedness,5,not inverted,355.9686,78.2718,359.9294,28.0279,False
Name,age,gender,handedness,5,not inverted,355.9686,78.2718,359.9294,28.03312,False
Name,age,gender,handedness,5,not inverted,355.904,81.43949,359.8976,28.04982,False
Name,age,gender,handedness,5,not inverted,355.904,81.43949,359.8976,28.05495,False
Name,age,gender,handedness,5,not inverted,356.2843,84.5537,359.992,28.07136,False
Name,age,gender,handedness,5,not inverted,356.2843,84.5537,359.992,28.07713,False
Name,age,gender,handedness,5,not inverted,356.4743,87.02906,359.9429,28.09403,False
Name,age,gender,handedness,5,not inverted,356.4743,87.02906,359.9429,28.10097,False
Name,age,gender,handedness,5,not inverted,356.4743,87.02906,359.9429,28.10705,False
Name,age,gender,handedness,5,not inverted,356.4469,88.31927,359.8945,28.11801,False
Name,age,gender,handedness,5,not inverted,356.4469,88.31927,359.8945,28.1243,False
Name,age,gender,handedness,5,not inverted,356.4469,88.31927,359.8945,28.12954,False
Name,age,gender,handedness,5,not inverted,356.7429,89.32121,359.9214,28.13971,False
Name,age,gender,handedness,5,not inverted,356.7429,89.32121,359.9214,28.145,False
Name,age,gender,handedness,5,not inverted,356.5415,88.98445,359.9515,28.16227,False
Name,age,gender,handedness,5,not inverted,356.5415,88.98445,359.9515,28.17346,False
Name,age,gender,handedness,5,not inverted,356.4995,88.76896,359.9753,28.18529,False
Name,age,gender,handedness,5,not inverted,356.4995,88.76896,359.9753,28.19072,False
Name,age,gender,handedness,5,not inverted,356.4995,88.76896,359.9753,28.19603,False
Name,age,gender,handedness,5,not inverted,356.9188,88.65591,359.9479,28.20886,False
Name,age,gender,handedness,5,not inverted,357.4437,88.61128,359.994,28.22619,False
Name,age,gender,handedness,5,not inverted,357.4437,88.61128,359.994,28.23121,False
Name,age,gender,handedness,5,not inverted,357.7034,88.31404,359.9424,28.24907,False
Name,age,gender,handedness,5,not inverted,357.7034,88.31404,359.9424,28.25462,False
Name,age,gender,handedness,5,not inverted,357.6155,87.79583,0.02452924,28.26958,False
Name,age,gender,handedness,5,not inverted,357.6155,87.79583,0.02452924,28.27487,False
Name,age,gender,handedness,5,not inverted,357.493,87.45541,0.01320397,28.29374,False
Name,age,gender,handedness,5,not inverted,357.493,87.45541,0.01320397,28.29877,False
Name,age,gender,handedness,5,not inverted,357.493,87.45541,0.01320397,28.30357,False
Name,age,gender,handedness,5,not inverted,357.457,87.11094,0.02096403,28.31526,False
Name,age,gender,handedness,5,not inverted,357.457,87.11094,0.02096403,28.32153,False
Name,age,gender,handedness,5,not inverted,357.457,87.11094,0.02096403,28.3275,False
Name,age,gender,handedness,5,not inverted,357.0772,86.87538,-0.004706787,28.33903,False
Name,age,gender,handedness,5,not inverted,357.0772,86.87538,-0.004706787,28.34454,False
Name,age,gender,handedness,5,not inverted,356.2392,86.61526,0.07705639,28.36198,False
Name,age,gender,handedness,5,not inverted,356.2392,86.61526,0.07705639,28.36768,False
Name,age,gender,handedness,5,not inverted,355.6099,86.50756,0.1502026,28.383,False
Name,age,gender,handedness,5,not inverted,355.6099,86.50756,0.1502026,28.38806,False
Name,age,gender,handedness,5,not inverted,355.6099,86.50756,0.1502026,28.39343,False
Name,age,gender,handedness,5,not inverted,355.2058,86.06898,0.5648623,28.40564,False
Name,age,gender,handedness,5,not inverted,355.0536,85.08412,0.4567415,28.42722,False
Name,age,gender,handedness,5,not inverted,355.0536,85.08412,0.4567415,28.43232,False
Name,age,gender,handedness,5,not inverted,355.9149,83.56291,0.2574267,28.44989,False
Name,age,gender,handedness,5,not inverted,355.9149,83.56291,0.2574267,28.45527,False
Name,age,gender,handedness,5,not inverted,356.2022,80.83318,359.855,28.47084,False
Name,age,gender,handedness,5,not inverted,356.2022,80.83318,359.855,28.47631,False
Name,age,gender,handedness,5,not inverted,355.8439,77.79246,359.8489,28.49487,False
Name,age,gender,handedness,5,not inverted,355.8439,77.79246,359.8489,28.49989,False
Name,age,gender,handedness,5,not inverted,355.8439,77.79246,359.8489,28.5046,False
Name,age,gender,handedness,5,not inverted,355.3995,75.51846,0.09826025,28.51544,False
Name,age,gender,handedness,5,not inverted,355.3995,75.51846,0.09826025,28.52186,False
Name,age,gender,handedness,5,not inverted,355.3995,75.51846,0.09826025,28.52762,False
Name,age,gender,handedness,5,not inverted,355.5214,72.78065,0.2184119,28.53968,False
Name,age,gender,handedness,5,not inverted,355.5214,72.78065,0.2184119,28.54536,False
Name,age,gender,handedness,5,not inverted,355.9778,69.2589,0.228567,28.56122,False
Name,age,gender,handedness,5,not inverted,355.9778,69.2589,0.228567,28.56628,False
Name,age,gender,handedness,5,not inverted,355.8525,65.33804,0.2024074,28.58393,False
Name,age,gender,handedness,5,not inverted,355.8525,65.33804,0.2024074,28.58946,False
Name,age,gender,handedness,5,not inverted,355.8525,65.33804,0.2024074,28.59495,False
Name,age,gender,handedness,5,not inverted,355.7172,61.48873,0.2105673,28.60679,False
Name,age,gender,handedness,5,not inverted,355.7437,57.97584,0.3575542,28.62735,False
Name,age,gender,handedness,5,not inverted,355.7437,57.97584,0.3575542,28.63237,False
Name,age,gender,handedness,5,not inverted,355.9171,53.90296,0.2706887,28.6502,False
Name,age,gender,handedness,5,not inverted,355.9171,53.90296,0.2706887,28.65573,False
Name,age,gender,handedness,5,not inverted,355.9511,49.23603,0.2362519,28.67161,False
Name,age,gender,handedness,5,not inverted,355.9511,49.23603,0.2362519,28.67749,False
Name,age,gender,handedness,5,not inverted,355.8866,44.14592,0.2483152,28.69399,False
Name,age,gender,handedness,5,not inverted,355.8866,44.14592,0.2483152,28.69934,False
Name,age,gender,handedness,5,not inverted,355.8866,44.14592,0.2483152,28.70465,False
Name,age,gender,handedness,5,not inverted,355.9735,38.56942,0.2606017,28.71606,False
Name,age,gender,handedness,5,not inverted,355.9735,38.56942,0.2606017,28.72208,False
Name,age,gender,handedness,5,not inverted,355.9735,38.56942,0.2606017,28.72738,False
Name,age,gender,handedness,5,not inverted,355.9357,32.55963,0.3315273,28.73968,False
Name,age,gender,handedness,5,not inverted,355.9357,32.55963,0.3315273,28.74527,False
Name,age,gender,handedness,5,not inverted,356.1221,26.77069,0.188023,28.76076,False
Name,age,gender,handedness,5,not inverted,356.1221,26.77069,0.188023,28.76601,False
Name,age,gender,handedness,5,not inverted,356.4481,20.94657,0.3323494,28.78321,False
Name,age,gender,handedness,5,not inverted,356.4481,20.94657,0.3323494,28.78825,False
Name,age,gender,handedness,5,not inverted,356.4481,20.94657,0.3323494,28.79317,False
Name,age,gender,handedness,5,not inverted,356.3942,15.68924,0.2431037,28.80594,False
Name,age,gender,handedness,5,not inverted,356.2299,10.74118,0.3881911,28.8274,False
Name,age,gender,handedness,5,not inverted,356.2299,10.74118,0.3881911,28.83268,False
Name,age,gender,handedness,5,not inverted,356.3942,5.553617,0.311182,28.84959,False
Name,age,gender,handedness,5,not inverted,356.3942,5.553617,0.311182,28.85503,False
Name,age,gender,handedness,5,not inverted,356.7397,359.5651,0.07719886,28.87254,False
Name,age,gender,handedness,5,not inverted,356.7397,359.5651,0.07719886,28.87828,False
Name,age,gender,handedness,5,not inverted,357.0145,353.198,0.1313353,28.89386,False
Name,age,gender,handedness,5,not inverted,357.0145,353.198,0.1313353,28.89927,False
Name,age,gender,handedness,5,not inverted,357.0145,353.198,0.1313353,28.90435,False
Name,age,gender,handedness,5,not inverted,356.7743,346.6445,0.1830823,28.91558,False
Name,age,gender,handedness,5,not inverted,356.7743,346.6445,0.1830823,28.92181,False
Name,age,gender,handedness,5,not inverted,356.7743,346.6445,0.1830823,28.92739,False
Name,age,gender,handedness,5,not inverted,356.4913,339.2473,0.02076909,28.94007,False
Name,age,gender,handedness,5,not inverted,356.4913,339.2473,0.02076909,28.94563,False
Name,age,gender,handedness,5,not inverted,356.437,331.3281,0.1641608,28.96026,False
Name,age,gender,handedness,5,not inverted,356.437,331.3281,0.1641608,28.96538,False
Name,age,gender,handedness,5,not inverted,356.4095,322.6145,0.002205678,28.98329,False
Name,age,gender,handedness,5,not inverted,356.4095,322.6145,0.002205678,28.98905,False
Name,age,gender,handedness,5,not inverted,356.4095,322.6145,0.002205678,28.99459,False
Name,age,gender,handedness,5,not inverted,356.6324,313.7577,359.8961,29.0221,False
Name,age,gender,handedness,5,not inverted,356.6324,313.7577,359.8961,29.02833,False
Name,age,gender,handedness,5,not inverted,356.6877,305.9306,359.7573,29.04156,False
Name,age,gender,handedness,5,not inverted,356.6877,305.9306,359.7573,29.04754,False
Name,age,gender,handedness,5,not inverted,356.6877,305.9306,359.7573,29.05387,False
Name,age,gender,handedness,5,not inverted,356.6877,305.9306,359.7573,29.05897,False
Name,age,gender,handedness,5,not inverted,356.8827,300.2424,359.6223,29.07146,False
Name,age,gender,handedness,5,not inverted,356.8827,300.2424,359.6223,29.07763,False
Name,age,gender,handedness,5,not inverted,357.8636,290.4426,359.3788,29.09697,True
Name,age,gender,handedness,5,not inverted,357.8636,290.4426,359.3788,29.10236,True
Name,age,gender,handedness,5,not inverted,357.8636,290.4426,359.3788,29.10722,True
Name,age,gender,handedness,5,not inverted,358.8866,290.5015,359.365,29.11583,True
Name,age,gender,handedness,5,not inverted,358.8866,290.5015,359.365,29.12111,True
Name,age,gender,handedness,5,not inverted,358.991,292.2885,359.1124,29.13705,True
Name,age,gender,handedness,5,not inverted,358.991,292.2885,359.1124,29.14308,True
Name,age,gender,handedness,5,not inverted,358.991,292.2885,359.1124,29.14987,True
Name,age,gender,handedness,5,not inverted,358.991,292.2885,359.1124,29.15534,True
Name,age,gender,handedness,5,not inverted,358.7559,295.2265,359.6086,29.16783,True
Name,age,gender,handedness,5,not inverted,358.7559,295.2265,359.6086,29.17384,True
Name,age,gender,handedness,5,not inverted,358.8394,296.1695,0.1388409,29.18237,True
Name,age,gender,handedness,5,not inverted,358.8394,296.1695,0.1388409,29.19333,True
Name,age,gender,handedness,5,not inverted,358.8394,296.1695,0.1388409,29.19846,True
Name,age,gender,handedness,5,not inverted,358.7691,296.977,359.7512,29.21194,True
Name,age,gender,handedness,5,not inverted,358.7691,296.977,359.7512,29.21749,True
Name,age,gender,handedness,5,not inverted,358.6663,297.0971,359.8414,29.22633,True
Name,age,gender,handedness,5,not inverted,358.6663,297.0971,359.8414,29.23165,True
Name,age,gender,handedness,5,not inverted,358.5457,297.146,359.8156,29.2472,True
Name,age,gender,handedness,5,not inverted,358.5457,297.146,359.8156,29.2541,True
Name,age,gender,handedness,6,not inverted,358.0215,297.437,359.8286,29.27327,False
Name,age,gender,handedness,6,not inverted,358.0215,297.437,359.8286,29.27979,False
Name,age,gender,handedness,6,not inverted,357.6225,297.6221,359.8627,29.29197,False
Name,age,gender,handedness,6,not inverted,357.6225,297.6221,359.8627,29.29743,False
Name,age,gender,handedness,6,not inverted,357.6225,297.6221,359.8627,29.3023,False
Name,age,gender,handedness,6,not inverted,357.0692,297.7451,359.7793,29.31458,False
Name,age,gender,handedness,6,not inverted,357.0692,297.7451,359.7793,29.32004,False
Name,age,gender,handedness,6,not inverted,356.5656,298.0716,359.8684,29.33519,False
Name,age,gender,handedness,6,not inverted,356.5656,298.0716,359.8684,29.34054,False
Name,age,gender,handedness,6,not inverted,356.5656,298.0716,359.8684,29.34688,False
Name,age,gender,handedness,6,not inverted,356.5656,298.0716,359.8684,29.35209,False
Name,age,gender,handedness,6,not inverted,356.4413,298.8235,359.9641,29.36432,False
Name,age,gender,handedness,6,not inverted,356.4413,298.8235,359.9641,29.36987,False
Name,age,gender,handedness,6,not inverted,356.6696,299.6409,359.8243,29.3825,False
Name,age,gender,handedness,6,not inverted,356.6696,299.6409,359.8243,29.38774,False
Name,age,gender,handedness,6,not inverted,356.6696,299.6409,359.8243,29.39299,False
Name,age,gender,handedness,6,not inverted,356.8819,300.8121,359.757,29.40512,False
Name,age,gender,handedness,6,not inverted,356.8819,300.8121,359.757,29.41067,False
Name,age,gender,handedness,6,not inverted,356.9421,301.6538,359.8616,29.42684,False
Name,age,gender,handedness,6,not inverted,356.9421,301.6538,359.8616,29.43198,False
Name,age,gender,handedness,6,not inverted,356.7998,302.9406,359.8217,29.44951,False
Name,age,gender,handedness,6,not inverted,356.7998,302.9406,359.8217,29.45506,False
Name,age,gender,handedness,6,not inverted,356.444,304.3718,359.823,29.47224,False
Name,age,gender,handedness,6,not inverted,356.444,304.3718,359.823,29.47787,False
Name,age,gender,handedness,6,not inverted,356.0933,306.438,359.8122,29.49435,False
Name,age,gender,handedness,6,not inverted,356.0933,306.438,359.8122,29.49996,False
Name,age,gender,handedness,6,not inverted,356.0933,306.438,359.8122,29.50529,False
Name,age,gender,handedness,6,not inverted,356.2307,309.3868,359.8452,29.51558,False
Name,age,gender,handedness,6,not inverted,356.2307,309.3868,359.8452,29.521,False
Name,age,gender,handedness,6,not inverted,356.2307,309.3868,359.8452,29.52701,False
Name,age,gender,handedness,6,not inverted,356.2307,309.3868,359.8452,29.53208,False
Name,age,gender,handedness,6,not inverted,356.509,313.4546,359.7302,29.54434,False
Name,age,gender,handedness,6,not inverted,356.509,313.4546,359.7302,29.5499,False
Name,age,gender,handedness,6,not inverted,356.5124,317.0579,359.8296,29.56048,False
Name,age,gender,handedness,6,not inverted,356.5124,317.0579,359.8296,29.56587,False
Name,age,gender,handedness,6,not inverted,356.5014,321.2272,359.7665,29.58259,False
Name,age,gender,handedness,6,not inverted,356.5014,321.2272,359.7665,29.58799,False
Name,age,gender,handedness,6,not inverted,356.5014,321.2272,359.7665,29.59384,False
Name,age,gender,handedness,6,not inverted,356.6152,325.9647,359.8195,29.60822,False
Name,age,gender,handedness,6,not inverted,356.6152,325.9647,359.8195,29.61376,False
Name,age,gender,handedness,6,not inverted,356.5844,330.4525,359.8218,29.62701,False
Name,age,gender,handedness,6,not inverted,356.5844,330.4525,359.8218,29.63237,False
Name,age,gender,handedness,6,not inverted,356.4706,335.2217,-0.00407099,29.64996,False
Name,age,gender,handedness,6,not inverted,356.4706,335.2217,-0.00407099,29.65541,False
Name,age,gender,handedness,6,not inverted,356.5974,340.0689,359.8628,29.67266,False
Name,age,gender,handedness,6,not inverted,356.5974,340.0689,359.8628,29.67832,False
Name,age,gender,handedness,6,not inverted,356.6009,344.7825,359.8764,29.69403,False
Name,age,gender,handedness,6,not inverted,356.6009,344.7825,359.8764,29.69933,False
Name,age,gender,handedness,6,not inverted,356.6009,344.7825,359.8764,29.7042,False
Name,age,gender,handedness,6,not inverted,356.5919,349.7743,359.8781,29.71607,False
Name,age,gender,handedness,6,not inverted,356.5919,349.7743,359.8781,29.72157,False
Name,age,gender,handedness,6,not inverted,356.5919,349.7743,359.8781,29.7282,False
Name,age,gender,handedness,6,not inverted,356.5919,349.7743,359.8781,29.73325,False
Name,age,gender,handedness,6,not inverted,356.7034,354.5213,359.9121,29.74573,False
Name,age,gender,handedness,6,not inverted,356.7034,354.5213,359.9121,29.75126,False
Name,age,gender,handedness,6,not inverted,356.7363,359.1562,359.8275,29.7636,False
Name,age,gender,handedness,6,not inverted,356.7363,359.1562,359.8275,29.76912,False
Name,age,gender,handedness,6,not inverted,356.5908,3.771294,0.02307235,29.78278,False
Name,age,gender,handedness,6,not inverted,356.5908,3.771294,0.02307235,29.78819,False
Name,age,gender,handedness,6,not inverted,356.5908,3.771294,0.02307235,29.79338,False
Name,age,gender,handedness,6,not inverted,356.3661,8.017025,359.9544,29.80639,False
Name,age,gender,handedness,6,not inverted,356.3661,8.017025,359.9544,29.812,False
Name,age,gender,handedness,6,not inverted,356.3509,12.19175,359.9459,29.82658,False
Name,age,gender,handedness,6,not inverted,356.3509,12.19175,359.9459,29.8317,False
Name,age,gender,handedness,6,not inverted,356.3578,16.37061,0.07973725,29.85069,False
Name,age,gender,handedness,6,not inverted,356.3578,16.37061,0.07973725,29.85712,False
Name,age,gender,handedness,6,not inverted,356.3189,20.13409,0.2502225,29.87221,False
Name,age,gender,handedness,6,not inverted,356.3189,20.13409,0.2502225,29.87815,False
Name,age,gender,handedness,6,not inverted,356.1322,24.09031,0.0553359,29.89406,False
Name,age,gender,handedness,6,not inverted,356.1322,24.09031,0.0553359,29.89944,False
Name,age,gender,handedness,6,not inverted,356.1322,24.09031,0.0553359,29.90456,False
Name,age,gender,handedness,6,not inverted,355.8988,27.97213,0.2818543,29.91653,False
Name,age,gender,handedness,6,not inverted,355.8988,27.97213,0.2818543,29.92247,False
Name,age,gender,handedness,6,not inverted,355.8988,27.97213,0.2818543,29.92878,False
Name,age,gender,handedness,6,not inverted,355.8988,27.97213,0.2818543,29.93407,False
Name,age,gender,handedness,6,not inverted,356.0521,31.93876,0.2061883,29.94695,False
Name,age,gender,handedness,6,not inverted,356.0521,31.93876,0.2061883,29.95256,False
Name,age,gender,handedness,6,not inverted,356.0344,35.52278,0.07146998,29.96157,False
Name,age,gender,handedness,6,not inverted,356.0344,35.52278,0.07146998,29.96748,False
Name,age,gender,handedness,6,not inverted,356.0351,38.17249,0.005976739,29.98299,False
Name,age,gender,handedness,6,not inverted,356.0351,38.17249,0.005976739,29.98866,False
Name,age,gender,handedness,6,not inverted,356.0351,38.17249,0.005976739,29.99448,False
Name,age,gender,handedness,6,not inverted,355.891,40.80261,0.04748131,30.01105,False
Name,age,gender,handedness,6,not inverted,355.891,40.80261,0.04748131,30.01752,False
Name,age,gender,handedness,6,not inverted,355.541,43.85558,0.1273865,30.0271,False
Name,age,gender,handedness,6,not inverted,355.541,43.85558,0.1273865,30.03259,False
Name,age,gender,handedness,6,not inverted,355.5273,47.01678,0.3440881,30.04864,False
Name,age,gender,handedness,6,not inverted,355.5273,47.01678,0.3440881,30.05399,False
Name,age,gender,handedness,6,not inverted,355.5273,47.01678,0.3440881,30.05952,False
Name,age,gender,handedness,6,not inverted,355.5596,49.69506,0.08132242,30.0715,False
Name,age,gender,handedness,6,not inverted,355.5596,49.69506,0.08132242,30.07704,False
Name,age,gender,handedness,6,not inverted,355.7296,52.45892,0.09708185,30.09362,False
Name,age,gender,handedness,6,not inverted,355.7296,52.45892,0.09708185,30.09872,False
Name,age,gender,handedness,6,not inverted,355.7296,52.45892,0.09708185,30.10345,False
Name,age,gender,handedness,6,not inverted,355.4056,55.16311,0.1265554,30.11536,False
Name,age,gender,handedness,6,not inverted,355.4056,55.16311,0.1265554,30.12078,False
Name,age,gender,handedness,6,not inverted,355.6517,58.16175,0.2411622,30.13698,False
Name,age,gender,handedness,6,not inverted,355.6517,58.16175,0.2411622,30.14269,False
Name,age,gender,handedness,6,not inverted,355.6517,58.16175,0.2411622,30.14899,False
Name,age,gender,handedness,6,not inverted,355.6517,58.16175,0.2411622,30.1599,False
Name,age,gender,handedness,6,not inverted,355.6517,58.16175,0.2411622,30.16476,False
Name,age,gender,handedness,6,not inverted,355.6717,61.0854,0.1087972,30.17579,False
Name,age,gender,handedness,6,not inverted,355.6717,61.0854,0.1087972,30.18142,False
Name,age,gender,handedness,6,not inverted,355.6717,61.0854,0.1087972,30.18786,False
Name,age,gender,handedness,6,not inverted,355.6717,61.0854,0.1087972,30.19305,False
Name,age,gender,handedness,6,not inverted,355.6717,61.0854,0.1087972,30.19785,False
Name,age,gender,handedness,6,not inverted,355.5652,63.4083,0.06569652,30.21036,False
Name,age,gender,handedness,6,not inverted,355.5652,63.4083,0.06569652,30.21604,False
Name,age,gender,handedness,6,not inverted,355.3858,68.12865,0.130697,30.22917,False
Name,age,gender,handedness,6,not inverted,355.3858,68.12865,0.130697,30.23463,False
Name,age,gender,handedness,6,not inverted,355.5074,70.23907,0.06083474,30.24655,False
Name,age,gender,handedness,6,not inverted,355.5074,70.23907,0.06083474,30.25164,False
Name,age,gender,handedness,6,not inverted,355.5074,70.23907,0.06083474,30.25644,False
Name,age,gender,handedness,6,not inverted,355.6072,72.20358,0.08959015,30.26956,False
Name,age,gender,handedness,6,not inverted,355.6072,72.20358,0.08959015,30.27485,False
Name,age,gender,handedness,6,not inverted,355.7771,73.60502,0.0674404,30.29092,False
Name,age,gender,handedness,6,not inverted,355.7771,73.60502,0.0674404,30.29636,False
Name,age,gender,handedness,6,not inverted,355.7771,73.60502,0.0674404,30.30268,False
Name,age,gender,handedness,6,not inverted,355.6145,74.06874,0.1581411,30.3155,False
Name,age,gender,handedness,6,not inverted,355.6145,74.06874,0.1581411,30.32103,False
Name,age,gender,handedness,6,not inverted,355.5888,74.80096,0.1645983,30.33498,False
Name,age,gender,handedness,6,not inverted,355.5888,74.80096,0.1645983,30.34015,False
Name,age,gender,handedness,6,not inverted,355.5695,74.95731,0.2102249,30.35758,False
Name,age,gender,handedness,6,not inverted,355.5695,74.95731,0.2102249,30.36306,False
Name,age,gender,handedness,6,not inverted,355.5695,74.95731,0.2102249,30.36865,False
Name,age,gender,handedness,6,not inverted,355.5695,74.95731,0.2102249,30.3745,False
Name,age,gender,handedness,6,not inverted,355.5695,74.95731,0.2102249,30.37952,False
Name,age,gender,handedness,6,not inverted,355.8698,74.18663,0.1891414,30.39172,False
Name,age,gender,handedness,6,not inverted,355.8698,74.18663,0.1891414,30.39784,False
Name,age,gender,handedness,6,not inverted,355.8698,74.18663,0.1891414,30.40306,False
Name,age,gender,handedness,6,not inverted,356.0145,73.50552,0.1988982,30.41508,False
Name,age,gender,handedness,6,not inverted,356.0145,73.50552,0.1988982,30.4206,False
Name,age,gender,handedness,6,not inverted,355.9799,73.33057,0.1767824,30.42976,False
Name,age,gender,handedness,6,not inverted,355.9799,73.33057,0.1767824,30.43549,False
Name,age,gender,handedness,6,not inverted,356.3918,72.93196,0.2124741,30.4478,False
Name,age,gender,handedness,6,not inverted,356.3918,72.93196,0.2124741,30.45338,False
Name,age,gender,handedness,6,not inverted,356.3918,72.93196,0.2124741,30.4587,False
Name,age,gender,handedness,6,not inverted,356.4698,71.14345,0.1894398,30.47109,False
Name,age,gender,handedness,6,not inverted,356.4698,71.14345,0.1894398,30.47682,False
Name,age,gender,handedness,6,not inverted,356.0666,69.4938,0.32666,30.48976,False
Name,age,gender,handedness,6,not inverted,356.0666,69.4938,0.32666,30.49517,False
Name,age,gender,handedness,6,not inverted,356.0666,69.4938,0.32666,30.49998,False
Name,age,gender,handedness,6,not inverted,355.8815,67.51981,0.4006298,30.51306,False
Name,age,gender,handedness,6,not inverted,355.8815,67.51981,0.4006298,30.51838,False
Name,age,gender,handedness,6,not inverted,355.8638,65.28426,0.4178579,30.53541,False
Name,age,gender,handedness,6,not inverted,355.8638,65.28426,0.4178579,30.54082,False
Name,age,gender,handedness,6,not inverted,355.8638,65.28426,0.4178579,30.54715,False
Name,age,gender,handedness,6,not inverted,355.8638,65.28426,0.4178579,30.5522,False
Name,age,gender,handedness,6,not inverted,355.8638,65.28426,0.4178579,30.55732,False
Name,age,gender,handedness,6,not inverted,355.7417,62.67179,0.3798077,30.56949,False
Name,age,gender,handedness,6,not inverted,355.7417,62.67179,0.3798077,30.57507,False
Name,age,gender,handedness,6,not inverted,355.7297,60.44902,0.369451,30.58342,False
Name,age,gender,handedness,6,not inverted,355.7297,60.44902,0.369451,30.58871,False
Name,age,gender,handedness,6,not inverted,355.7297,60.44902,0.369451,30.59419,False
Name,age,gender,handedness,6,not inverted,355.8494,57.27301,0.2931883,30.60259,False
Name,age,gender,handedness,6,not inverted,355.8494,57.27301,0.2931883,30.608,False
Name,age,gender,handedness,6,not inverted,356.0518,53.31464,0.2971476,30.62318,False
Name,age,gender,handedness,6,not inverted,356.0518,53.31464,0.2971476,30.62862,False
Name,age,gender,handedness,6,not inverted,356.0497,49.01726,0.3078785,30.64416,False
Name,age,gender,handedness,6,not inverted,356.0497,49.01726,0.3078785,30.64927,False
Name,age,gender,handedness,6,not inverted,356.0497,49.01726,0.3078785,30.65437,False
Name,age,gender,handedness,6,not inverted,356.1177,44.28499,0.1279717,30.66814,False
Name,age,gender,handedness,6,not inverted,356.1177,44.28499,0.1279717,30.67371,False
Name,age,gender,handedness,6,not inverted,355.9818,40.32355,0.446045,30.68973,False
Name,age,gender,handedness,6,not inverted,355.9818,40.32355,0.446045,30.69533,False
Name,age,gender,handedness,6,not inverted,355.9818,40.32355,0.446045,30.70064,False
Name,age,gender,handedness,6,not inverted,356.16,36.86981,0.334796,30.71443,False
Name,age,gender,handedness,6,not inverted,356.16,36.86981,0.334796,30.71971,False
Name,age,gender,handedness,6,not inverted,356.265,32.5812,0.2578814,30.73623,False
Name,age,gender,handedness,6,not inverted,356.265,32.5812,0.2578814,30.74157,False
Name,age,gender,handedness,6,not inverted,356.265,32.5812,0.2578814,30.74751,False
Name,age,gender,handedness,6,not inverted,356.265,32.5812,0.2578814,30.7523,False
Name,age,gender,handedness,6,not inverted,356.265,32.5812,0.2578814,30.75719,False
Name,age,gender,handedness,6,not inverted,356.3661,27.81173,0.1701071,30.76958,False
Name,age,gender,handedness,6,not inverted,356.3661,27.81173,0.1701071,30.77542,False
Name,age,gender,handedness,6,not inverted,356.2052,23.01984,0.2173563,30.78386,False
Name,age,gender,handedness,6,not inverted,356.2052,23.01984,0.2173563,30.78954,False
Name,age,gender,handedness,6,not inverted,356.2052,23.01984,0.2173563,30.79484,False
Name,age,gender,handedness,6,not inverted,356.1579,17.36876,0.3606632,30.8075,False
Name,age,gender,handedness,6,not inverted,356.1579,17.36876,0.3606632,30.81315,False
Name,age,gender,handedness,6,not inverted,356.3836,11.85991,0.2454824,30.82275,False
Name,age,gender,handedness,6,not inverted,356.3836,11.85991,0.2454824,30.82853,False
Name,age,gender,handedness,6,not inverted,356.3887,5.992936,0.1011542,30.84576,False
Name,age,gender,handedness,6,not inverted,356.3887,5.992936,0.1011542,30.85103,False
Name,age,gender,handedness,6,not inverted,356.3887,5.992936,0.1011542,30.85875,False
Name,age,gender,handedness,6,not inverted,356.5649,359.7113,0.1989078,30.87069,False
Name,age,gender,handedness,6,not inverted,356.5649,359.7113,0.1989078,30.87636,False
Name,age,gender,handedness,6,not inverted,356.4457,352.6995,0.06745555,30.89181,False
Name,age,gender,handedness,6,not inverted,356.4457,352.6995,0.06745555,30.89698,False
Name,age,gender,handedness,6,not inverted,356.4457,352.6995,0.06745555,30.90175,False
Name,age,gender,handedness,6,not inverted,356.6849,345.2359,359.8589,30.91481,False
Name,age,gender,handedness,6,not inverted,356.6849,345.2359,359.8589,30.92016,False
Name,age,gender,handedness,6,not inverted,356.7365,336.9136,0.1179436,30.93647,False
Name,age,gender,handedness,6,not inverted,356.7365,336.9136,0.1179436,30.94242,False
Name,age,gender,handedness,6,not inverted,356.7365,336.9136,0.1179436,30.94923,False
Name,age,gender,handedness,6,not inverted,356.7365,336.9136,0.1179436,30.95412,False
